Seed, Runtime(s), ecmin
2, 8.18, 516
1, 9.08, 516
4, 8.11, 516
3, 9.08, 513
6, 8.33, 516
5, 9.22, 516
7, 7.25, 519
8, 8.06, 519
10, 8.52, 516
9, 8.55, 516
12, 7.26, 516
11, 8.39, 519
13, 8.83, 513
14, 9.50, 519
15, 8.88, 519
16, 10.73, 513
17, 8.36, 516
18, 8.65, 513
19, 7.13, 519
20, 9.83, 516
22, 8.53, 516
21, 8.71, 516
24, 9.18, 516
23, 9.79, 513
25, 8.51, 519
26, 8.56, 516
27, 7.69, 519
28, 8.19, 516
30, 7.68, 519
29, 9.16, 513
