Seed, Runtime(s), ecmin
1, 5.78, 879
2, 6.24, 876
3, 5.35, 873
4, 5.94, 867
6, 5.80, 873
5, 6.48, 867
8, 5.63, 873
7, 6.23, 873
9, 5.80, 870
10, 6.47, 870
12, 5.20, 876
11, 5.43, 873
14, 5.21, 870
13, 5.30, 876
16, 5.02, 873
15, 5.48, 879
17, 4.71, 879
18, 5.93, 873
19, 5.34, 873
20, 5.94, 873
21, 5.78, 864
22, 5.80, 873
23, 5.46, 873
24, 5.53, 876
25, 5.43, 876
26, 5.52, 870
28, 6.01, 873
27, 6.21, 873
29, 4.69, 879
30, 5.66, 873
