Seed, Runtime(s), ecmin
2, 6.87, 879
1, 7.16, 885
3, 7.58, 882
4, 7.62, 879
6, 7.30, 882
5, 8.11, 876
8, 7.88, 876
7, 8.60, 879
9, 6.63, 882
10, 7.48, 876
11, 7.48, 882
12, 7.58, 876
14, 7.87, 876
13, 8.31, 882
15, 7.63, 876
16, 7.98, 876
18, 7.14, 876
17, 7.39, 879
19, 7.34, 876
20, 7.60, 885
22, 7.27, 876
21, 8.02, 876
23, 7.75, 876
24, 8.20, 879
25, 7.76, 882
26, 8.03, 879
28, 7.53, 879
27, 8.01, 882
30, 7.43, 873
29, 7.68, 876
