Seed, Runtime(s), ecmin
1, 6.41, 513
2, 6.59, 516
4, 7.22, 513
3, 7.31, 519
6, 6.53, 516
5, 6.61, 513
7, 6.92, 516
8, 7.81, 516
10, 6.28, 513
9, 7.45, 516
12, 5.61, 513
11, 8.09, 513
13, 6.56, 513
14, 7.82, 513
16, 6.98, 516
15, 7.86, 516
17, 6.69, 513
18, 6.74, 516
19, 6.48, 513
20, 6.55, 516
21, 6.53, 513
22, 6.95, 516
24, 6.89, 516
23, 7.24, 513
25, 7.32, 513
26, 7.34, 516
28, 6.70, 516
27, 7.49, 519
29, 6.37, 516
30, 7.44, 516
