Seed, Runtime(s), ecmin
1, 12.31, 486
2, 15.96, 483
4, 11.45, 483
3, 13.17, 486
5, 12.37, 483
6, 12.45, 489
8, 11.40, 486
7, 13.87, 483
10, 12.52, 480
9, 14.20, 483
12, 11.78, 483
11, 12.86, 486
13, 12.26, 489
14, 12.36, 483
16, 11.52, 489
15, 13.22, 483
18, 11.97, 486
17, 12.44, 480
19, 12.27, 486
20, 12.68, 483
22, 11.42, 486
21, 12.43, 486
23, 12.57, 486
24, 13.22, 483
26, 11.79, 483
25, 12.28, 483
27, 11.60, 486
28, 12.65, 489
29, 11.53, 483
30, 11.72, 486
