Seed, Runtime(s), ecmin
1, 6.22, 828
2, 7.27, 822
3, 6.56, 816
4, 6.57, 819
5, 6.40, 828
6, 6.45, 822
8, 6.26, 825
7, 7.40, 825
10, 6.75, 831
9, 7.38, 822
12, 5.75, 819
11, 6.12, 822
14, 6.34, 822
13, 6.59, 825
15, 6.55, 819
16, 6.65, 819
17, 6.32, 828
18, 6.41, 822
19, 6.28, 822
20, 6.82, 822
21, 6.82, 822
22, 7.19, 822
24, 6.29, 822
23, 6.82, 822
25, 6.10, 822
26, 6.75, 822
27, 6.31, 825
28, 7.49, 816
29, 6.85, 825
30, 6.98, 825
