Seed, Runtime(s), ecmin
2, 4.23, 996
1, 4.28, 1002
3, 3.69, 996
4, 4.73, 999
6, 3.73, 999
5, 4.17, 999
7, 4.24, 999
8, 4.26, 1002
10, 3.91, 999
9, 3.92, 1002
11, 3.66, 999
12, 3.81, 1002
13, 3.79, 999
14, 4.13, 993
15, 3.96, 1002
16, 4.33, 1002
17, 3.47, 1005
18, 4.07, 999
19, 3.37, 1005
20, 3.70, 1002
21, 4.05, 993
22, 4.44, 1002
24, 3.62, 1002
23, 4.00, 993
25, 4.16, 999
26, 4.67, 1002
27, 4.22, 1002
28, 4.40, 999
29, 3.79, 999
30, 4.22, 1002
