Seed, Runtime(s), ecmin
2, 22.75, 969
1, 23.40, 969
4, 23.62, 972
3, 24.15, 969
5, 21.22, 969
6, 21.55, 975
8, 23.04, 966
7, 23.90, 966
9, 23.08, 972
10, 23.29, 972
12, 22.03, 972
11, 24.69, 969
14, 20.74, 969
13, 21.69, 966
15, 23.27, 972
16, 24.48, 963
17, 21.38, 975
18, 22.54, 963
19, 22.09, 972
20, 23.32, 972
22, 22.75, 969
21, 23.49, 969
23, 21.67, 966
24, 23.70, 969
26, 23.26, 969
25, 23.55, 972
28, 22.14, 969
27, 22.93, 966
29, 22.47, 969
30, 23.54, 972
