Seed, Runtime(s), ecmin
1, 8.50, 423
2, 9.33, 426
4, 9.02, 423
3, 10.01, 423
6, 8.43, 420
5, 8.80, 423
7, 8.99, 420
8, 10.19, 417
10, 9.03, 420
9, 9.92, 417
11, 10.01, 420
12, 10.39, 420
13, 9.35, 423
14, 10.15, 420
15, 9.32, 420
16, 9.47, 420
18, 9.69, 423
17, 9.84, 420
20, 9.84, 417
19, 10.50, 423
21, 9.88, 417
22, 11.12, 420
23, 9.14, 423
24, 9.87, 420
25, 9.15, 420
26, 10.69, 420
27, 8.40, 420
28, 9.06, 423
29, 10.08, 423
30, 11.34, 423
