Seed, Runtime(s), ecmin
1, 4.89, 696
2, 5.15, 699
3, 4.91, 696
4, 5.72, 699
6, 4.24, 699
5, 4.66, 699
8, 4.83, 699
7, 5.57, 690
10, 4.35, 699
9, 4.40, 699
12, 4.63, 696
11, 5.28, 699
13, 4.65, 699
14, 4.85, 690
16, 5.36, 699
15, 5.52, 702
17, 4.52, 702
18, 4.93, 696
20, 4.85, 696
19, 5.58, 696
21, 3.90, 696
22, 4.52, 699
23, 4.05, 696
24, 5.07, 699
26, 4.55, 696
25, 5.59, 699
28, 5.03, 693
27, 5.74, 696
29, 4.94, 699
30, 5.50, 699
