Seed, Runtime(s), ecmin
2, 13.19, 1248
1, 13.62, 1257
4, 13.62, 1251
3, 13.78, 1257
6, 13.57, 1245
5, 13.90, 1251
8, 14.23, 1251
7, 14.36, 1254
9, 13.02, 1257
10, 13.96, 1257
11, 13.91, 1248
12, 14.39, 1248
14, 13.39, 1257
13, 13.40, 1248
15, 13.08, 1251
16, 14.59, 1251
18, 13.16, 1260
17, 13.61, 1254
19, 13.70, 1254
20, 13.94, 1251
21, 13.28, 1254
22, 14.39, 1245
23, 14.26, 1248
24, 14.95, 1254
26, 13.25, 1260
25, 13.89, 1251
28, 14.35, 1251
27, 14.52, 1257
30, 13.44, 1257
29, 14.15, 1257
