Seed, Runtime(s), ecmin
1, 6.72, 1392
2, 7.00, 1386
3, 7.04, 1389
4, 7.09, 1389
5, 6.37, 1392
6, 6.92, 1389
8, 6.49, 1389
7, 7.26, 1395
10, 6.90, 1380
9, 7.58, 1383
12, 6.79, 1386
11, 6.92, 1389
14, 6.39, 1392
13, 6.70, 1392
16, 6.54, 1389
15, 6.99, 1386
18, 6.31, 1389
17, 7.07, 1380
20, 6.57, 1392
19, 6.93, 1389
22, 6.69, 1386
21, 7.26, 1389
23, 6.36, 1386
24, 6.81, 1389
25, 5.82, 1389
26, 6.33, 1395
28, 6.98, 1389
27, 7.14, 1386
29, 6.30, 1389
30, 6.92, 1389
