Seed, Runtime(s), ecmin
1, 10.68, 1134
2, 12.09, 1131
3, 11.19, 1131
4, 11.40, 1122
6, 11.10, 1128
5, 11.88, 1128
7, 11.37, 1134
8, 11.47, 1131
9, 11.92, 1134
10, 12.11, 1128
11, 11.55, 1134
12, 11.72, 1125
14, 11.61, 1134
13, 12.18, 1125
16, 13.91, 1128
15, 14.03, 1131
18, 11.57, 1128
17, 11.62, 1131
19, 11.79, 1131
20, 12.20, 1125
21, 11.50, 1125
22, 12.17, 1128
24, 11.14, 1131
23, 12.54, 1131
26, 11.89, 1131
25, 12.12, 1128
27, 11.18, 1128
28, 11.35, 1134
29, 11.25, 1125
30, 11.80, 1131
