Seed, Runtime(s), ecmin
2, 4.17, 915
1, 4.49, 915
4, 4.77, 912
3, 5.33, 912
5, 4.20, 918
6, 4.89, 912
8, 4.50, 912
7, 4.61, 915
10, 3.94, 912
9, 4.85, 915
11, 4.71, 918
12, 4.88, 915
13, 4.81, 915
14, 4.91, 918
15, 4.90, 909
16, 5.58, 915
18, 4.30, 915
17, 4.84, 915
19, 4.42, 915
20, 5.41, 912
22, 4.88, 912
21, 5.05, 909
23, 4.59, 912
24, 4.71, 915
25, 4.57, 915
26, 4.95, 918
27, 4.65, 918
28, 4.67, 918
29, 5.85, 915
30, 6.22, 915
