Seed, Runtime(s), ecmin
2, 9.34, 1059
1, 10.49, 1062
3, 10.29, 1059
4, 10.93, 1056
5, 9.74, 1053
6, 9.75, 1053
7, 9.38, 1065
8, 9.70, 1056
10, 9.42, 1065
9, 9.84, 1056
11, 9.72, 1062
12, 10.04, 1056
14, 10.07, 1056
13, 10.32, 1062
15, 9.58, 1065
16, 10.52, 1065
18, 9.76, 1062
17, 9.96, 1062
20, 10.41, 1059
19, 10.61, 1062
22, 9.71, 1062
21, 9.98, 1062
23, 9.14, 1065
24, 10.19, 1059
25, 9.58, 1059
26, 10.82, 1053
28, 8.99, 1062
27, 9.85, 1059
29, 9.86, 1062
30, 10.07, 1059
