Seed, Runtime(s), ecmin
2, 9.05, 924
1, 9.11, 918
3, 8.28, 912
4, 9.47, 924
6, 8.84, 924
5, 9.49, 918
7, 8.72, 921
8, 9.05, 921
9, 9.19, 921
10, 9.63, 924
12, 11.12, 927
11, 11.34, 918
14, 8.80, 927
13, 8.98, 924
15, 9.30, 927
16, 9.71, 921
17, 8.47, 924
18, 8.68, 927
20, 8.78, 915
19, 10.22, 918
22, 8.73, 918
21, 9.87, 912
24, 8.58, 921
23, 9.49, 915
26, 8.66, 918
25, 8.85, 924
27, 8.46, 921
28, 9.38, 921
29, 8.53, 918
30, 9.82, 918
