Seed, Runtime(s), ecmin
1, 4.65, 1281
2, 5.19, 1284
4, 4.31, 1287
3, 4.70, 1278
5, 4.26, 1287
6, 4.51, 1284
7, 4.57, 1287
8, 4.57, 1284
9, 3.80, 1281
10, 4.31, 1281
12, 3.94, 1287
11, 4.61, 1287
13, 4.24, 1284
14, 4.85, 1287
16, 4.47, 1281
15, 4.77, 1281
18, 4.26, 1281
17, 4.81, 1281
20, 4.79, 1281
19, 4.86, 1284
22, 4.50, 1278
21, 4.77, 1287
24, 4.38, 1281
23, 5.25, 1281
26, 3.92, 1284
25, 4.52, 1281
27, 4.74, 1281
28, 5.36, 1281
30, 3.94, 1281
29, 4.48, 1284
