Seed, Runtime(s), ecmin
2, 7.49, 1302
1, 7.96, 1299
3, 6.56, 1302
4, 7.48, 1302
5, 7.16, 1299
6, 7.35, 1302
8, 6.21, 1305
7, 7.12, 1299
10, 6.95, 1302
9, 7.41, 1305
11, 5.27, 1302
12, 6.45, 1302
13, 5.93, 1305
14, 6.68, 1302
15, 5.93, 1299
16, 6.44, 1296
17, 6.55, 1302
18, 6.77, 1302
20, 7.95, 1299
19, 8.75, 1302
21, 5.51, 1299
22, 5.69, 1305
24, 6.00, 1302
23, 6.53, 1296
25, 5.88, 1305
26, 6.68, 1293
28, 6.58, 1302
27, 6.91, 1293
30, 6.23, 1302
29, 6.40, 1302
