Seed, Runtime(s), ecmin
2, 10.78, 1107
1, 11.31, 1113
4, 9.94, 1122
3, 10.78, 1110
6, 10.68, 1104
5, 11.22, 1107
8, 10.24, 1113
7, 10.75, 1113
10, 11.14, 1116
9, 11.29, 1107
11, 10.08, 1113
12, 10.31, 1110
14, 10.17, 1113
13, 11.13, 1101
16, 11.00, 1116
15, 12.08, 1110
17, 10.74, 1107
18, 10.92, 1110
20, 10.85, 1116
19, 11.62, 1107
22, 10.05, 1110
21, 11.18, 1107
23, 10.55, 1113
24, 10.94, 1119
26, 9.76, 1110
25, 10.45, 1119
28, 10.45, 1116
27, 10.66, 1110
30, 10.27, 1110
29, 10.31, 1113
