Seed, Runtime(s), ecmin
1, 10.80, 1767
2, 11.06, 1770
4, 10.65, 1767
3, 11.18, 1773
5, 10.51, 1761
6, 11.20, 1770
7, 10.89, 1767
8, 11.02, 1770
9, 10.54, 1767
10, 10.77, 1767
11, 10.54, 1770
12, 10.56, 1776
13, 10.77, 1773
14, 10.96, 1767
16, 10.74, 1773
15, 10.88, 1764
17, 10.76, 1764
18, 10.78, 1767
20, 10.68, 1764
19, 11.27, 1767
22, 9.95, 1770
21, 11.31, 1767
24, 9.90, 1767
23, 10.65, 1770
26, 10.74, 1773
25, 11.13, 1770
27, 10.90, 1767
28, 11.15, 1773
30, 10.35, 1773
29, 10.69, 1764
