Seed, Runtime(s), ecmin
1, 10.39, 1524
2, 10.98, 1509
4, 10.08, 1521
3, 11.68, 1518
5, 10.21, 1518
6, 10.79, 1518
7, 9.71, 1524
8, 11.84, 1518
10, 10.48, 1527
9, 11.01, 1527
11, 10.35, 1521
12, 10.86, 1527
13, 10.66, 1512
14, 11.06, 1518
16, 10.02, 1527
15, 10.62, 1524
17, 11.00, 1521
18, 11.19, 1521
19, 10.47, 1515
20, 10.98, 1521
21, 9.69, 1524
22, 10.74, 1518
24, 11.07, 1524
23, 11.31, 1518
26, 10.41, 1524
25, 10.58, 1512
27, 11.02, 1524
28, 11.46, 1506
29, 8.63, 1530
30, 11.53, 1512
