Seed, Runtime(s), ecmin
1, 25.24, 702
2, 26.88, 702
4, 25.07, 705
3, 26.26, 702
6, 26.38, 702
5, 27.53, 708
7, 24.25, 708
8, 25.17, 711
9, 25.01, 705
10, 25.39, 702
11, 25.70, 705
12, 25.73, 702
13, 24.55, 699
14, 24.83, 708
16, 26.76, 696
15, 27.93, 708
17, 25.58, 699
18, 27.53, 702
19, 23.48, 711
20, 25.48, 705
22, 24.46, 705
21, 24.63, 711
24, 23.50, 711
23, 27.07, 702
25, 24.06, 708
26, 25.68, 705
27, 25.14, 705
28, 25.35, 702
29, 23.32, 702
30, 24.60, 702
