1, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1032 1029 1029 1032 
2, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1032 1029 1029 1032 
3, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
4, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
5, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
6, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
7, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1032 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
8, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
9, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1032 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
10, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
11, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
12, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
13, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
14, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1032 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
15, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
16, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
17, 1029 1029 1029 1032 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
18, 1029 1029 1029 1029 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
19, 1029 1029 1029 1029 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1032 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
20, 1026 1029 1029 1029 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1029 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
21, 1026 1029 1029 1026 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1029 1029 1029 1026 1029 1026 1026 1029 1029 1029 1029 1032 
22, 1026 1029 1029 1026 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1029 1029 1026 1026 1029 1026 1023 1029 1029 1029 1029 1032 
23, 1026 1029 1029 1026 1032 1029 1029 1029 1035 1029 1029 1029 1032 1029 1029 1029 1032 1029 1029 1029 1026 1026 1029 1026 1023 1029 1029 1029 1029 1032 
