1, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
2, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
3, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
4, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
5, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
6, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
7, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1029 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
8, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1026 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
9, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1026 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
10, 1026 1029 1026 1032 1029 1029 1029 1026 1023 1026 1029 1029 1026 1026 1023 1029 1029 1029 1032 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 1029 
