seed, runtime(s), ecmin
1, 12.10, 513
2, 11.86, 513
3, 13.22, 513
4, 15.36, 513
5, 11.77, 513
6, 12.54, 513
7, 11.54, 510
8, 11.14, 513
9, 11.18, 516
10, 10.64, 513
11, 11.18, 510
12, 10.30, 516
13, 10.71, 513
14, 10.40, 516
15, 10.80, 513
16, 9.86, 510
17, 10.40, 513
18, 11.31, 513
19, 11.72, 513
20, 9.99, 510
21, 9.94, 513
22, 9.95, 513
23, 9.57, 510
24, 9.78, 510
25, 11.34, 513
26, 9.84, 513
27, 9.97, 513
28, 10.12, 510
29, 10.58, 513
30, 9.79, 513
