seed, runtime(s), ecmin
1, 10.04, 867
2, 7.96, 867
3, 8.73, 858
4, 8.20, 864
5, 7.47, 858
6, 7.94, 861
7, 8.35, 861
8, 8.30, 864
9, 7.65, 861
10, 7.17, 870
11, 8.24, 870
12, 8.36, 861
13, 8.16, 867
14, 8.45, 864
15, 7.93, 867
16, 7.82, 861
17, 7.44, 864
18, 7.40, 864
19, 6.84, 864
20, 6.99, 861
21, 7.23, 858
22, 7.55, 864
23, 8.09, 861
24, 7.31, 864
25, 7.67, 873
26, 7.84, 858
27, 8.51, 870
28, 7.82, 861
29, 8.69, 861
30, 7.70, 864
