seed, runtime(s), ecmin
1, 15.48, 1035
2, 14.20, 1041
3, 14.07, 1044
4, 14.44, 1041
5, 13.96, 1035
6, 14.39, 1041
7, 12.69, 1038
8, 12.23, 1041
9, 13.09, 1044
10, 12.85, 1041
11, 11.78, 1047
12, 13.25, 1041
13, 12.36, 1041
14, 14.21, 1038
15, 13.24, 1038
16, 12.39, 1044
17, 13.01, 1044
18, 12.68, 1038
19, 12.73, 1041
20, 13.60, 1038
21, 13.24, 1041
22, 12.36, 1035
23, 11.61, 1038
24, 11.56, 1035
25, 11.78, 1038
26, 11.93, 1044
27, 11.68, 1038
28, 12.07, 1044
29, 11.42, 1041
30, 11.89, 1041
