seed, runtime(s), ecmin
1, 97.38, 768
2, 87.54, 762
3, 86.40, 762
4, 78.19, 765
5, 84.86, 762
6, 91.60, 762
7, 80.33, 765
8, 82.24, 762
9, 82.17, 765
10, 80.73, 762
11, 97.23, 762
12, 90.92, 765
13, 87.01, 762
14, 87.36, 762
15, 84.09, 762
16, 88.08, 762
17, 88.39, 762
18, 93.39, 762
19, 80.13, 762
20, 51.57, 762
21, 48.79, 762
22, 46.10, 765
23, 50.26, 762
24, 46.94, 762
25, 47.65, 762
26, 46.05, 762
27, 46.32, 762
28, 42.81, 765
29, 42.64, 765
30, 41.32, 762
