seed, runtime(s), ecmin
1, 7.20, 939
2, 6.40, 942
3, 6.86, 948
4, 6.41, 945
5, 5.92, 945
6, 5.98, 951
7, 6.53, 942
8, 6.43, 945
9, 6.38, 939
10, 6.40, 945
11, 6.39, 939
12, 6.97, 942
13, 5.87, 945
14, 6.00, 948
15, 6.82, 948
16, 7.27, 942
17, 6.34, 945
18, 6.13, 942
19, 6.13, 942
20, 6.69, 948
21, 6.88, 939
22, 6.18, 945
23, 6.64, 939
24, 6.64, 948
25, 8.53, 939
26, 7.54, 945
27, 7.42, 942
28, 7.93, 939
29, 7.99, 942
30, 6.54, 945
