seed, runtime(s), ecmin
1, 26.03, 552
2, 24.26, 552
3, 24.40, 552
4, 22.88, 552
5, 22.96, 555
6, 24.12, 552
7, 24.83, 552
8, 24.89, 552
9, 23.07, 549
10, 27.90, 552
11, 27.05, 555
12, 23.08, 552
13, 25.95, 555
14, 24.36, 552
15, 23.62, 549
16, 23.97, 555
17, 22.74, 552
18, 20.53, 552
19, 21.77, 552
20, 22.08, 555
21, 19.01, 552
22, 23.54, 555
23, 20.88, 552
24, 29.01, 552
25, 29.67, 552
26, 27.01, 549
27, 28.07, 552
28, 24.95, 552
29, 21.93, 549
30, 19.36, 552
