seed, runtime(s), ecmin
1, 27.07, 627
2, 24.92, 624
3, 22.96, 621
4, 26.09, 627
5, 23.83, 624
6, 24.89, 627
7, 30.25, 624
8, 37.43, 624
9, 37.47, 624
10, 37.78, 624
11, 38.90, 627
12, 36.76, 627
13, 37.56, 627
14, 37.64, 633
15, 32.97, 627
16, 33.01, 627
17, 32.54, 624
18, 32.43, 624
19, 37.95, 618
20, 33.96, 621
21, 34.42, 624
22, 32.14, 624
23, 32.70, 627
24, 28.45, 624
25, 28.58, 624
26, 30.91, 627
27, 28.49, 624
28, 28.59, 621
29, 28.94, 624
30, 29.04, 621
