Seed, Runtime(s), ecmin
2, 3.74, 858
1, 4.32, 858
4, 3.99, 855
3, 4.08, 858
5, 3.87, 855
6, 3.94, 858
8, 4.01, 855
7, 4.15, 855
10, 4.04, 855
9, 4.47, 855
12, 3.92, 858
11, 4.16, 852
14, 4.05, 858
13, 4.54, 852
15, 3.63, 858
16, 4.12, 849
17, 3.50, 855
18, 3.95, 855
20, 3.86, 852
19, 3.89, 852
22, 3.81, 858
21, 4.30, 858
24, 3.65, 855
23, 4.21, 855
26, 4.12, 858
25, 4.20, 861
27, 3.60, 855
28, 4.30, 855
29, 4.06, 861
30, 4.45, 846
