Seed, Runtime(s), ecmin
2, 13.26, 2946
1, 13.92, 2928
3, 13.86, 2949
4, 14.29, 2946
5, 13.59, 2949
6, 14.55, 2931
7, 14.16, 2937
8, 14.41, 2937
10, 13.91, 2937
9, 14.29, 2949
11, 13.39, 2943
12, 14.15, 2946
13, 13.61, 2952
14, 14.12, 2949
15, 13.65, 2934
16, 13.83, 2940
18, 13.41, 2946
17, 13.89, 2943
19, 14.06, 2949
20, 14.19, 2934
22, 14.32, 2949
21, 14.86, 2937
23, 12.76, 2943
24, 14.29, 2943
25, 13.10, 2952
26, 14.32, 2943
28, 14.06, 2946
27, 14.60, 2943
29, 13.41, 2943
30, 15.16, 2940
