Seed, Runtime(s), ecmin
2, 9.19, 8139
1, 9.57, 8133
4, 9.03, 8142
3, 9.50, 8142
6, 9.36, 8136
5, 9.44, 8142
8, 9.45, 8133
7, 9.57, 8139
10, 9.55, 8136
9, 10.12, 8142
11, 9.54, 8142
12, 9.55, 8136
14, 10.19, 8133
13, 11.05, 8139
15, 9.66, 8133
16, 9.76, 8136
18, 9.57, 8139
17, 10.49, 8133
20, 9.18, 8145
19, 9.46, 8139
22, 9.41, 8139
21, 9.63, 8136
24, 8.64, 8136
23, 9.47, 8136
25, 9.36, 8139
26, 10.05, 8139
27, 9.40, 8142
28, 9.69, 8133
30, 9.17, 8142
29, 9.55, 8136
