Seed, Runtime(s), ecmin
1, 43.82, 3891
2, 47.90, 3909
3, 43.11, 3915
4, 45.49, 3900
6, 45.40, 3921
5, 46.27, 3906
8, 45.06, 3909
7, 45.86, 3909
10, 44.42, 3891
9, 46.93, 3900
12, 45.22, 3915
11, 45.66, 3915
13, 44.21, 3912
14, 44.99, 3915
16, 44.63, 3906
15, 48.58, 3912
17, 46.21, 3918
18, 47.26, 3909
19, 45.89, 3903
20, 46.69, 3897
21, 44.18, 3900
22, 45.42, 3906
24, 45.11, 3909
23, 45.98, 3909
25, 45.77, 3903
26, 46.41, 3900
27, 45.51, 3903
28, 46.81, 3918
29, 46.97, 3906
30, 47.78, 3903
