Seed, Runtime(s), ecmin
1, 38.97, 6282
2, 42.17, 6285
3, 39.26, 6264
4, 41.84, 6285
5, 37.60, 6285
6, 38.43, 6285
8, 41.27, 6285
7, 41.49, 6261
9, 38.50, 6270
10, 40.84, 6282
12, 40.20, 6279
11, 42.47, 6279
14, 39.02, 6294
13, 40.00, 6279
15, 41.10, 6270
16, 41.45, 6291
18, 38.65, 6288
17, 39.53, 6288
20, 38.29, 6285
19, 40.83, 6285
21, 38.71, 6285
22, 43.08, 6273
23, 40.69, 6282
24, 41.68, 6276
26, 38.74, 6282
25, 40.27, 6273
28, 39.42, 6273
27, 39.61, 6273
30, 43.19, 6279
29, 45.95, 6285
