Seed, Runtime(s), ecmin
1, 19.73, 2136
2, 20.89, 2133
4, 23.10, 2142
3, 23.76, 2130
5, 20.05, 2139
6, 21.14, 2139
7, 18.32, 2139
8, 19.32, 2142
9, 17.93, 2145
10, 19.13, 2139
11, 19.38, 2133
12, 20.79, 2142
13, 19.62, 2145
14, 20.66, 2142
16, 21.20, 2151
15, 21.76, 2139
18, 19.04, 2148
17, 19.10, 2142
19, 18.90, 2139
20, 19.64, 2136
22, 18.35, 2145
21, 19.10, 2133
23, 17.76, 2145
24, 18.38, 2133
26, 18.24, 2136
25, 19.69, 2133
28, 17.52, 2130
27, 19.02, 2136
30, 18.81, 2142
29, 19.33, 2142
