Seed, Runtime(s), ecmin
2, 6.67, 1545
1, 6.91, 1545
3, 6.34, 1548
4, 6.49, 1545
5, 6.39, 1545
6, 6.89, 1545
7, 6.23, 1545
8, 6.44, 1539
9, 5.97, 1545
10, 6.46, 1545
11, 6.26, 1545
12, 6.73, 1542
13, 6.18, 1545
14, 6.62, 1539
16, 6.36, 1542
15, 6.57, 1548
17, 6.55, 1542
18, 6.67, 1545
20, 6.22, 1539
19, 6.58, 1545
21, 6.77, 1548
22, 7.00, 1539
23, 6.70, 1545
24, 7.61, 1545
26, 6.21, 1542
25, 6.66, 1542
28, 6.64, 1539
27, 8.06, 1539
30, 6.34, 1545
29, 6.59, 1545
