Seed, Runtime(s), ecmin
1, 5.13, 2379
2, 5.63, 2382
3, 5.25, 2382
4, 6.09, 2376
5, 5.14, 2382
6, 5.32, 2379
7, 6.17, 2379
8, 6.36, 2379
10, 4.64, 2382
9, 6.14, 2379
12, 5.02, 2382
11, 5.88, 2379
14, 5.17, 2382
13, 5.47, 2382
16, 4.96, 2382
15, 6.42, 2376
17, 5.45, 2382
18, 5.80, 2376
19, 4.73, 2379
20, 5.54, 2382
22, 5.41, 2382
21, 6.10, 2382
23, 5.84, 2379
24, 6.25, 2379
25, 5.69, 2382
26, 5.85, 2379
27, 5.71, 2382
28, 6.28, 2382
30, 5.43, 2379
29, 5.63, 2376
