Seed, Runtime(s), ecmin
1, 31.07, 2040
2, 32.92, 2052
3, 29.29, 2043
4, 31.49, 2049
6, 31.37, 2043
5, 31.83, 2052
7, 29.35, 2055
8, 30.71, 2049
10, 31.16, 2040
9, 31.20, 2037
12, 30.14, 2049
11, 30.17, 2037
13, 28.33, 2046
14, 29.52, 2049
15, 27.54, 2037
16, 29.72, 2046
