Seed, Runtime(s), ecmin
1, 36.20, 3456
2, 39.24, 3459
4, 38.24, 3471
3, 38.31, 3456
5, 38.96, 3453
6, 39.15, 3468
8, 36.51, 3453
7, 37.59, 3450
10, 36.62, 3438
9, 38.69, 3453
11, 37.15, 3462
12, 37.47, 3459
14, 37.23, 3459
13, 38.10, 3459
15, 37.85, 3462
16, 37.88, 3471
17, 36.57, 3462
18, 38.86, 3450
20, 36.63, 3468
19, 37.43, 3444
22, 37.09, 3459
21, 38.15, 3465
23, 37.88, 3468
24, 39.33, 3468
26, 37.14, 3456
25, 37.50, 3453
27, 38.52, 3462
28, 39.46, 3453
29, 36.22, 3456
30, 37.98, 3459
