Seed, Runtime(s), ecmin
1, 47.18, 3258
2, 50.39, 3252
3, 46.32, 3240
4, 47.32, 3249
5, 47.15, 3258
6, 47.43, 3261
8, 45.71, 3255
7, 46.40, 3246
10, 46.11, 3255
9, 47.20, 3246
12, 47.20, 3261
11, 47.53, 3246
14, 45.70, 3252
13, 45.94, 3255
16, 47.31, 3252
15, 48.65, 3252
18, 46.86, 3255
17, 47.34, 3252
19, 46.91, 3243
20, 47.06, 3246
21, 46.41, 3255
22, 47.99, 3255
24, 45.05, 3249
23, 46.03, 3252
26, 44.89, 3243
25, 48.26, 3252
27, 48.58, 3252
28, 51.53, 3249
29, 46.89, 3255
30, 47.88, 3252
