Seed, Runtime(s), ecmin
1, 39.01, 5073
2, 39.20, 5058
4, 38.47, 5064
3, 39.92, 5049
5, 37.45, 5043
6, 38.62, 5058
8, 37.37, 5058
7, 38.54, 5073
9, 37.35, 5067
10, 37.60, 5061
11, 37.89, 5046
12, 38.31, 5049
13, 38.47, 5049
14, 41.56, 5055
15, 36.74, 5064
16, 40.24, 5055
18, 38.96, 5061
17, 39.12, 5064
20, 38.70, 5058
19, 39.50, 5064
21, 36.76, 5064
22, 37.92, 5058
23, 38.62, 5052
24, 40.09, 5058
26, 38.68, 5055
25, 39.35, 5067
27, 39.19, 5061
28, 39.44, 5061
29, 38.76, 5061
30, 38.78, 5058
