Seed, Runtime(s), ecmin
1, 10.03, 2040
2, 10.76, 2049
4, 9.29, 2052
3, 10.20, 2046
6, 10.79, 2052
5, 11.04, 2046
7, 10.52, 2052
8, 10.65, 2046
10, 10.42, 2037
9, 10.68, 2049
12, 10.13, 2040
11, 10.55, 2052
13, 10.08, 2049
14, 10.83, 2040
15, 10.16, 2049
16, 10.28, 2040
18, 10.22, 2040
17, 10.44, 2049
20, 10.32, 2046
19, 10.91, 2049
21, 10.74, 2043
22, 10.81, 2046
23, 10.47, 2043
24, 10.68, 2034
25, 10.31, 2034
26, 10.48, 2034
28, 10.84, 2046
27, 10.94, 2049
30, 10.54, 2034
29, 11.64, 2037
