Seed, Runtime(s), ecmin
1, 22.34, 3903
2, 22.72, 3906
4, 21.91, 3906
3, 22.30, 3900
5, 22.07, 3900
6, 22.96, 3909
8, 22.49, 3900
7, 23.27, 3900
9, 22.85, 3909
10, 23.54, 3888
11, 22.65, 3897
12, 23.30, 3891
14, 22.00, 3897
13, 23.41, 3891
15, 22.14, 3909
16, 23.84, 3906
17, 22.88, 3906
18, 22.89, 3897
20, 22.53, 3909
19, 24.25, 3900
22, 22.78, 3897
21, 23.05, 3900
24, 22.71, 3906
23, 23.25, 3903
26, 21.73, 3900
25, 23.24, 3891
27, 23.21, 3912
28, 23.25, 3903
30, 23.20, 3903
29, 23.33, 3894
