Seed, Runtime(s), ecmin
1, 11.97, 1710
2, 13.14, 1704
4, 12.25, 1704
3, 13.65, 1704
6, 13.34, 1701
5, 14.06, 1695
7, 12.69, 1704
8, 13.68, 1698
9, 13.22, 1701
10, 13.70, 1707
12, 14.06, 1707
11, 15.32, 1704
13, 12.76, 1704
14, 13.32, 1707
16, 12.27, 1701
15, 12.69, 1701
18, 12.24, 1698
17, 12.68, 1701
20, 12.82, 1701
19, 13.07, 1698
22, 11.59, 1707
21, 12.09, 1707
23, 11.80, 1704
24, 11.99, 1707
25, 11.71, 1701
26, 12.02, 1701
27, 11.80, 1698
28, 12.87, 1707
29, 12.09, 1707
30, 12.39, 1701
