Seed, Runtime(s), ecmin
2, 20.92, 3339
1, 21.31, 3339
4, 19.40, 3333
3, 20.31, 3342
5, 18.55, 3327
6, 18.94, 3345
8, 19.01, 3330
7, 20.00, 3336
9, 18.35, 3333
10, 18.34, 3330
11, 18.35, 3342
12, 19.14, 3339
13, 21.95, 3345
14, 22.36, 3339
15, 19.96, 3348
16, 21.35, 3336
17, 18.64, 3345
18, 18.80, 3336
20, 17.40, 3345
19, 18.88, 3327
21, 18.25, 3345
22, 18.38, 3345
24, 19.36, 3345
23, 19.43, 3327
26, 18.12, 3345
25, 18.58, 3327
27, 18.15, 3336
28, 18.51, 3327
30, 17.68, 3342
29, 18.67, 3354
